aryl_halide_name,aryl_halide_SMILES,aryl_halide_stoichiometry,cas,HNMR_type,HNMR_source,CNMR_type,CNMR_source
1-bromo-4-ethylbenzene,CCc1ccc(Br)cc1,C8H9Br,1585-07-5,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
1-bromo-4-methoxybenzene,COc1ccc(Br)cc1,C7H7BrO,104-92-7,image,"Braddock, D. Christopher; Synlett 2004, (3), P461-464 CAPLUS",image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
1-bromo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Br)cc1,C7H4BrF3,402-43-7,image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)",image,"ACD: Spectral data were obtained from Advanced Chemistry Development, Inc."
1-chloro-4-ethylbenzene,CCc1ccc(Cl)cc1,C8H9Cl,622-98-0,image,"WSS: Spectral data were obtained from John Wiley & Sons, Inc.",image,"Sloan, Matthew E.; European Journal of Organic Chemistry 2011, (4), P672-675, S672/1-S672/15 CAPLUS"
1-chloro-4-methoxybenzene,COc1ccc(Cl)cc1,C7H7ClO,623-12-1,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
1-chloro-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(Cl)cc1,C7H4ClF3,98-56-6,image,"ACD: Spectral data were obtained from Advanced Chemistry Development, Inc.",image,"ACD: Spectral data were obtained from Advanced Chemistry Development, Inc."
1-ethyl-4-iodobenzene,CCc1ccc(I)cc1,C8H9I,25309-64-2,image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)",image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)"
1-iodo-4-methoxybenzene,COc1ccc(I)cc1,C7H7IO,696-62-8,image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)",image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
1-iodo-4-(trifluoromethyl)benzene,FC(F)(F)c1ccc(I)cc1,C7H4F3I,455-13-0,image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)",image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)"
2-bromopyridine,Brc1ccccn1,C5H4BrN,109-04-6,image,"ACD: Spectral data were obtained from Advanced Chemistry Development, Inc.",image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
2-chloropyridine,Clc1ccccn1,C5H4ClN,109-09-1,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
2-iodopyridine,Ic1ccccn1,C5H4IN,5029-67-4,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,"Trecourt, Francois; Tetrahedron 2000, V56(10), P1349-1360 CAPLUS"
3-bromopyridine,Brc1cccnc1,C5H4BrN,626-55-1,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,BIORAD: Copyright Bio-Rad Laboratories. All Rights Reserved.
3-chloropyridine,Clc1cccnc1,C5H4ClN,626-60-8,image,AIST: Integrated Spectral Database System of Organic Compounds. (Data were obtained from the National Institute of Advanced Industrial Science and Technology (Japan)),image,"Miyajima, Goh; Chemical & Pharmaceutical Bulletin 1972, V20(3), P429-37 CAPLUS"
3-iodopyridine,Ic1cccnc1,C5H4IN,1120-90-7,image,"ACD-A: Sigma-Aldrich (Spectral data were obtained from Advanced Chemistry Development, Inc.)",image,"Miyajima, Goh; Chemical & Pharmaceutical Bulletin 1972, V20(3), P429-37 CAPLUS"